trade_id,symbol,combo,direction,signal_bar,signal_close,atr_at_signal,entry_bar,entry_price,shares,stop_loss,risk_amount,equity_at_entry,exit_bar,exit_price,exit_reason,gross_pnl,commission,net_pnl,net_pnl_pct,won,period
140,MSFT,A,SHORT,2025-02-12 09:30:00-05:00,407.86,1.0722072912256113,2025-02-12 09:45:00-05:00,407.69605,2.7683,408.7683,45.14,4513.49,2025-02-12 09:45:00-05:00,408.9726,SL,-3.534,1.0,-4.534,-0.001005,False,all
141,MSFT,A,SHORT,2025-02-14 09:30:00-05:00,406.355,1.01779291526234,2025-02-14 09:45:00-05:00,406.2417775,2.7748,407.2596,45.09,4507.95,2025-02-14 09:45:00-05:00,407.4632,SL,-3.3892,1.0,-4.3892,-0.000974,False,all
142,MSFT,A,SHORT,2025-02-25 09:45:00-05:00,401.34,1.339416306380359,2025-02-25 10:00:00-05:00,401.109345,2.8069,402.4488,45.04,4502.56,2025-02-25 11:15:00-05:00,398.4158,TP,7.5606,1.0,6.5606,0.001457,True,all
143,MSFT,A,SHORT,2025-03-11 09:30:00-04:00,381.21,2.6690238080779705,2025-03-11 09:45:00-04:00,380.979415,2.9589,383.6484,45.09,4508.13,2025-03-11 10:15:00-04:00,383.8403,SL,-8.465,1.0,-9.465,-0.0021,False,all
144,MSFT,A,SHORT,2025-03-13 09:30:00-04:00,381.99,1.7439373404075436,2025-03-13 09:45:00-04:00,381.6440825,2.9469,383.388,44.99,4497.66,2025-03-13 10:15:00-04:00,383.5797,SL,-5.7041,1.0,-6.7041,-0.001491,False,all
145,MSFT,A,LONG,2025-03-25 10:00:00-04:00,394.95,1.0047582736172198,2025-03-25 10:15:00-04:00,395.2275149999999,2.8407,394.2228,44.91,4489.96,2025-03-25 11:45:00-04:00,394.0256,SL,-3.4142,1.0,-4.4142,-0.000983,False,all
146,MSFT,A,SHORT,2025-03-31 09:30:00-04:00,369.64,1.7154979854158297,2025-03-31 09:45:00-04:00,369.42519500000003,3.0355,371.1407,44.86,4484.54,2025-03-31 11:45:00-04:00,371.3263,SL,-5.7707,1.0,-6.7707,-0.00151,False,all
147,MSFT,A,SHORT,2025-04-03 15:45:00-04:00,372.99,1.5157493073344532,2025-04-04 09:30:00-04:00,363.80800500000004,3.077,365.3238,44.78,4476.77,2025-04-04 09:30:00-04:00,365.5064,SL,-5.226,1.0,-6.226,-0.001391,False,all
148,MSFT,A,SHORT,2025-04-07 09:30:00-04:00,346.615,3.805345793026613,2025-04-07 09:45:00-04:00,346.496665,3.2255,350.302,44.71,4469.55,2025-04-07 09:45:00-04:00,350.4772,SL,-12.8392,1.0,-13.8392,-0.003096,False,all
149,MSFT,A,LONG,2025-04-14 10:00:00-04:00,392.58,2.2820683173317535,2025-04-14 10:15:00-04:00,392.7963,2.8359,390.5142,44.56,4454.71,2025-04-14 11:00:00-04:00,390.319,SL,-7.0254,1.0,-8.0254,-0.001802,False,all
150,MSFT,A,SHORT,2025-04-17 15:15:00-04:00,368.41,1.3875562128459078,2025-04-17 15:30:00-04:00,368.205805,3.0192,369.5934,44.47,4445.68,2025-04-17 15:45:00-04:00,367.7938,EOD,1.2439,1.0,0.2439,5.5e-05,True,all
151,MSFT,A,LONG,2025-04-28 14:00:00-04:00,390.06,1.1307854923360354,2025-04-28 14:15:00-04:00,390.28504499999997,2.8479,389.1543,44.46,4444.92,2025-04-28 15:45:00-04:00,390.9544,EOD,1.9063,1.0,0.9063,0.000204,True,all
152,MSFT,A,LONG,2025-05-13 09:30:00-04:00,448.86,1.3492189807594646,2025-05-13 09:45:00-04:00,449.08443,2.4749,447.7352,44.46,4444.83,2025-05-13 10:30:00-04:00,447.5113,SL,-3.8933,1.0,-4.8933,-0.001101,False,all
153,MSFT,A,LONG,2025-05-14 09:30:00-04:00,450.92,1.1576514986910047,2025-05-14 09:45:00-04:00,451.08543,2.4607,449.9278,44.4,4438.94,2025-05-14 12:30:00-04:00,451.5041,TIME,1.0303,1.0,0.0303,7e-06,True,all
154,MSFT,A,LONG,2025-05-15 09:45:00-04:00,453.13,1.1023201726038085,2025-05-15 10:00:00-04:00,453.47662499999996,2.4472,452.3743,44.39,4437.97,2025-05-15 10:45:00-04:00,452.1481,SL,-3.2511,1.0,-4.2511,-0.000958,False,all
155,MSFT,A,LONG,2025-05-20 12:45:00-04:00,456.765,0.8614384037368791,2025-05-20 13:00:00-04:00,457.06841999999995,2.4251,456.207,44.34,4432.72,2025-05-20 14:00:00-04:00,455.9789,SL,-2.6422,1.0,-3.6422,-0.000822,False,all
156,MSFT,A,LONG,2025-05-20 15:30:00-04:00,456.9,0.8123854092324708,2025-05-20 15:45:00-04:00,457.16846999999996,2.422,456.3561,44.29,4428.07,2025-05-20 15:45:00-04:00,457.9709,EOD,1.9435,1.0,0.9435,0.000213,True,all
157,MSFT,A,LONG,2025-05-21 10:00:00-04:00,457.025,1.116432467541873,2025-05-21 10:15:00-04:00,457.098435,2.4224,455.982,44.29,4428.02,2025-05-21 10:15:00-04:00,455.754,SL,-3.2567,1.0,-4.2567,-0.000961,False,all
158,MSFT,A,LONG,2025-05-28 09:30:00-04:00,462.26,0.9623989198916544,2025-05-28 09:45:00-04:00,462.6562125,2.3904,461.6938,44.24,4422.76,2025-05-28 09:45:00-04:00,461.463,SL,-2.8524,1.0,-3.8524,-0.000871,False,all
159,MSFT,A,LONG,2025-05-29 09:30:00-04:00,459.545,1.0460916551710742,2025-05-29 09:45:00-04:00,459.719745,2.403,458.6737,44.19,4417.91,2025-05-29 09:45:00-04:00,458.4443,SL,-3.0649,1.0,-4.0649,-0.00092,False,all
160,MSFT,A,LONG,2025-05-29 12:45:00-04:00,459.13,1.2034157740450695,2025-05-29 13:00:00-04:00,459.34956,2.4022,458.1461,44.14,4412.84,2025-05-29 13:45:00-04:00,457.9171,SL,-3.4412,1.0,-4.4412,-0.001006,False,all
161,MSFT,A,LONG,2025-05-29 15:45:00-04:00,458.6,1.0103549332029085,2025-05-30 09:30:00-04:00,459.69473249999993,2.3975,458.6844,44.08,4407.4,2025-05-30 09:30:00-04:00,458.455,SL,-2.9721,1.0,-3.9721,-0.000901,False,all
162,MSFT,A,LONG,2025-06-03 09:45:00-04:00,462.475,0.9691773069812991,2025-06-03 10:00:00-04:00,462.97637249999997,2.3778,462.0072,44.03,4402.43,2025-06-03 10:00:00-04:00,461.7762,SL,-2.8538,1.0,-3.8538,-0.000875,False,all
163,MSFT,A,LONG,2025-06-04 09:30:00-04:00,464.04,0.6830468790602681,2025-06-04 09:45:00-04:00,464.19197999999994,2.3689,463.5089,43.99,4397.58,2025-06-04 12:30:00-04:00,463.698,TIME,-1.1701,1.0,-2.1701,-0.000493,False,all
164,MSFT,A,LONG,2025-06-06 09:30:00-04:00,471.155,1.2814079214950738,2025-06-06 09:45:00-04:00,471.44060249999995,2.3308,470.1592,43.95,4394.41,2025-06-06 11:15:00-04:00,469.9241,SL,-3.5347,1.0,-4.5347,-0.001032,False,all
165,MSFT,A,LONG,2025-06-12 09:45:00-04:00,475.07,1.0719998890255176,2025-06-12 10:00:00-04:00,475.33755,2.3088,474.2656,43.9,4388.87,2025-06-12 11:00:00-04:00,477.241,TP,4.3946,1.0,3.3946,0.000773,True,all
166,MSFT,A,LONG,2025-06-18 14:30:00-04:00,480.3,0.8870000268394128,2025-06-18 14:45:00-04:00,479.989875,2.2877,479.1029,43.92,4391.27,2025-06-18 14:45:00-04:00,478.8633,SL,-2.5772,1.0,-3.5772,-0.000815,False,all
167,MSFT,A,LONG,2025-06-18 15:45:00-04:00,480.13,1.1855052414270957,2025-06-20 09:30:00-04:00,482.34105,2.2742,481.1555,43.88,4386.69,2025-06-20 09:30:00-04:00,480.915,SL,-3.2431,1.0,-4.2431,-0.000967,False,all
168,MSFT,A,LONG,2025-06-24 10:45:00-04:00,489.04,1.335388316461307,2025-06-24 11:00:00-04:00,489.28452,2.2392,487.9491,43.82,4381.45,2025-06-24 13:45:00-04:00,491.1635,TP,4.2075,1.0,3.2075,0.000732,True,all
169,MSFT,A,LONG,2025-06-25 15:45:00-04:00,492.38,0.7616689144235175,2025-06-26 09:30:00-04:00,493.5016275,2.2212,492.74,43.85,4383.65,2025-06-26 09:45:00-04:00,495.286,TP,3.9635,1.0,2.9635,0.000676,True,all
170,MSFT,A,LONG,2025-06-26 12:30:00-04:00,494.825,0.973811266348726,2025-06-26 12:45:00-04:00,495.0724125,2.2151,494.0986,43.87,4385.62,2025-06-26 14:00:00-04:00,496.5899,TP,3.3614,1.0,2.3614,0.000538,True,all
171,MSFT,A,LONG,2025-07-07 15:45:00-04:00,497.87,0.8437722339021649,2025-07-08 09:30:00-04:00,497.5886699999999,2.2046,496.7449,43.88,4386.98,2025-07-08 09:30:00-04:00,496.4965,SL,-2.4078,1.0,-3.4078,-0.000777,False,all
172,MSFT,A,LONG,2025-07-21 09:45:00-04:00,511.25,1.138160540238798,2025-07-21 10:00:00-04:00,512.17596,2.1397,511.0378,43.84,4382.57,2025-07-21 10:00:00-04:00,510.7823,SL,-2.982,1.0,-3.982,-0.000909,False,all
173,MSFT,A,LONG,2025-07-31 09:30:00-04:00,542.02,4.018055626800668,2025-07-31 09:45:00-04:00,542.49111,2.0178,538.4731,43.79,4377.59,2025-07-31 09:45:00-04:00,538.2038,SL,-8.651,1.0,-9.651,-0.002205,False,all
174,MSFT,A,SHORT,2025-08-08 15:30:00-04:00,520.8,0.810653843844427,2025-08-08 15:45:00-04:00,520.5396,2.0978,521.3503,43.68,4366.94,2025-08-08 15:45:00-04:00,521.6109,SL,-2.2474,1.0,-3.2474,-0.000744,False,all
175,MSFT,A,SHORT,2025-08-20 09:45:00-04:00,506.52,1.3823717985481063,2025-08-20 10:00:00-04:00,506.276735,2.1548,507.6591,43.64,4362.69,2025-08-20 10:00:00-04:00,507.9129,SL,-3.5257,1.0,-4.5257,-0.001037,False,all
176,MSFT,A,SHORT,2025-08-21 15:45:00-04:00,504.23,1.01944414682406,2025-08-22 09:30:00-04:00,504.05784500000004,2.1615,505.0773,43.58,4357.17,2025-08-22 09:30:00-04:00,505.3298,SL,-2.7494,1.0,-3.7494,-0.000861,False,all
177,MSFT,A,SHORT,2025-08-22 09:45:00-04:00,503.855,1.3213574531289123,2025-08-22 10:00:00-04:00,503.86794000000003,2.16,505.1893,43.53,4352.42,2025-08-22 10:00:00-04:00,505.4419,SL,-3.3997,1.0,-4.3997,-0.001011,False,all
178,MSFT,A,LONG,2025-09-15 15:30:00-04:00,514.17,0.9248913562954878,2025-09-15 15:45:00-04:00,514.3670549999999,2.1133,513.4422,43.48,4347.02,2025-09-15 15:45:00-04:00,515.1623,EOD,1.6806,1.0,0.6806,0.000157,True,all
179,MSFT,A,LONG,2025-09-19 15:45:00-04:00,518.01,1.4354341528708303,2025-09-22 09:30:00-04:00,516.1129275,2.106,514.6775,43.48,4346.7,2025-09-22 09:30:00-04:00,514.4202,SL,-3.5649,1.0,-4.5649,-0.00105,False,all
180,MSFT,A,SHORT,2025-09-25 09:45:00-04:00,506.19,1.2676817581184021,2025-09-25 10:00:00-04:00,505.92691,2.1456,507.1946,43.42,4341.13,2025-09-25 10:15:00-04:00,507.4482,SL,-3.2641,1.0,-4.2641,-0.000982,False,all
181,MSFT,A,LONG,2025-09-30 11:00:00-04:00,516.55,1.226910628769851,2025-09-30 11:15:00-04:00,516.127935,2.1007,514.901,43.37,4335.87,2025-09-30 11:15:00-04:00,514.6436,SL,-3.1182,1.0,-4.1182,-0.00095,False,all
182,MSFT,A,LONG,2025-09-30 14:15:00-04:00,516.86,1.0838303625040435,2025-09-30 14:30:00-04:00,517.21848,2.0938,516.1346,43.32,4330.75,2025-09-30 15:45:00-04:00,517.8609,EOD,1.3452,1.0,0.3452,8e-05,True,all
183,MSFT,A,LONG,2025-10-06 09:30:00-04:00,521.66,1.3102444323277285,2025-10-06 09:45:00-04:00,522.0959175,2.0739,520.7857,43.31,4330.09,2025-10-06 11:45:00-04:00,524.4405,TP,4.8625,1.0,3.8625,0.000892,True,all
184,MSFT,A,LONG,2025-10-08 15:30:00-04:00,525.02,0.8327308917870501,2025-10-08 15:45:00-04:00,525.1274324999999,2.0633,524.2947,43.34,4332.96,2025-10-08 15:45:00-04:00,524.0326,SL,-2.259,1.0,-3.259,-0.000752,False,all
185,MSFT,A,SHORT,2025-10-14 09:30:00-04:00,506.525,1.5706556405911216,2025-10-14 09:45:00-04:00,506.35669500000006,2.1377,507.9274,43.3,4328.7,2025-10-14 09:45:00-04:00,508.1813,SL,-3.9004,1.0,-4.9004,-0.001132,False,all
186,MSFT,A,SHORT,2025-10-14 15:30:00-04:00,511.17,1.0622017110923638,2025-10-14 15:45:00-04:00,510.83945250000005,2.116,511.9017,43.24,4322.8,2025-10-14 15:45:00-04:00,512.1576,SL,-2.7892,1.0,-3.7892,-0.000877,False,all
187,MSFT,A,SHORT,2025-10-15 15:30:00-04:00,512.7,1.106879838916893,2025-10-15 15:45:00-04:00,512.38368,2.1073,513.4906,43.19,4318.01,2025-10-15 15:45:00-04:00,513.7473,SL,-2.8736,1.0,-3.8736,-0.000897,False,all
188,MSFT,A,LONG,2025-10-27 09:30:00-04:00,530.115,1.4686369070968301,2025-10-27 09:45:00-04:00,530.4450899999999,2.0333,528.9765,43.14,4313.13,2025-10-27 10:30:00-04:00,533.2238,TP,5.6498,1.0,4.6498,0.001078,True,all
189,MSFT,A,LONG,2025-10-28 09:30:00-04:00,546.23,2.465163743926322,2025-10-28 09:45:00-04:00,546.75324,1.9743,544.2881,43.18,4316.78,2025-10-28 10:30:00-04:00,544.0159,SL,-5.4042,1.0,-6.4042,-0.001484,False,all
190,MSFT,A,LONG,2025-10-29 14:45:00-04:00,538.92,1.5224002891264994,2025-10-29 15:00:00-04:00,539.619675,1.997,538.0973,43.1,4309.38,2025-10-29 15:45:00-04:00,542.1538,EOD,5.0605,1.0,4.0605,0.000942,True,all
191,MSFT,A,SHORT,2025-10-31 11:45:00-04:00,516.635,2.5555335156399352,2025-10-31 12:00:00-04:00,516.3067175000001,2.0886,518.8623,43.13,4312.44,2025-10-31 14:00:00-04:00,518.4311,SL,-4.4369,1.0,-5.4369,-0.001261,False,all
192,MSFT,A,SHORT,2025-11-05 10:45:00-05:00,510.51,1.5632924188505297,2025-11-05 11:00:00-05:00,510.16479000000004,2.1106,511.7281,43.07,4306.0,2025-11-05 13:45:00-05:00,509.7347,TIME,0.9077,1.0,-0.0923,-2.1e-05,False,all
193,MSFT,A,SHORT,2025-11-05 15:30:00-05:00,507.405,1.0498832292015907,2025-11-05 15:45:00-05:00,507.2112675,2.1223,508.2612,43.06,4304.91,2025-11-05 15:45:00-05:00,507.2235,EOD,-0.0259,1.0,-1.0259,-0.000238,False,all
194,MSFT,A,SHORT,2025-11-19 11:00:00-05:00,488.7,2.19227685452979,2025-11-19 11:15:00-05:00,488.465645,2.2028,490.6579,43.04,4302.89,2025-11-19 14:00:00-05:00,485.7227,TIME,6.042,1.0,5.042,0.001172,True,all
195,MSFT,A,SHORT,2025-11-24 09:45:00-05:00,470.66,2.3566749199602417,2025-11-24 10:00:00-05:00,470.38968750000004,2.2896,472.7464,43.08,4306.93,2025-11-24 10:00:00-05:00,472.9827,SL,-5.9369,1.0,-6.9369,-0.001611,False,all
196,MSFT,A,LONG,2025-12-02 09:45:00-05:00,488.94,1.1814881347620765,2025-12-02 10:00:00-05:00,489.29952749999995,2.197,488.118,43.0,4298.99,2025-12-02 12:15:00-05:00,491.6485,TP,5.1607,1.0,4.1607,0.000968,True,all
197,MSFT,A,SHORT,2025-12-04 09:30:00-05:00,477.435,1.7509423542915912,2025-12-04 09:45:00-05:00,477.22127,2.2543,478.9722,43.03,4302.15,2025-12-04 10:00:00-05:00,479.2117,SL,-4.487,1.0,-5.487,-0.001275,False,all
198,MSFT,A,LONG,2025-12-09 15:45:00-05:00,492.04,0.7989800321910309,2025-12-10 09:30:00-05:00,483.98186999999996,2.2194,483.1829,42.97,4295.66,2025-12-10 09:30:00-05:00,482.9413,SL,-2.3095,1.0,-3.3095,-0.00077,False,all
199,MSFT,A,SHORT,2025-12-10 13:15:00-05:00,477.29,1.5161883096568445,2025-12-10 13:30:00-05:00,476.82147000000003,2.2505,478.3377,42.92,4291.35,2025-12-10 14:00:00-05:00,478.5768,SL,-3.9504,1.0,-4.9504,-0.001154,False,all
200,MSFT,A,SHORT,2025-12-15 09:45:00-05:00,475.585,1.3841056727428427,2025-12-15 10:00:00-05:00,475.352205,2.2543,476.7363,42.86,4285.4,2025-12-15 12:45:00-05:00,474.4021,TIME,2.1419,1.0,1.1419,0.000266,True,all
201,MSFT,A,LONG,2025-12-23 10:00:00-05:00,486.155,0.9716386694491747,2025-12-23 10:15:00-05:00,486.36305999999996,2.2034,485.3914,42.87,4285.55,2025-12-23 13:00:00-05:00,486.0269,TIME,-0.7408,1.0,-1.7408,-0.000406,False,all
202,MSFT,A,SHORT,2026-01-09 09:45:00-05:00,472.965,1.44135414240736,2026-01-09 10:00:00-05:00,472.63356500000003,2.2659,474.0749,42.84,4282.81,2026-01-09 10:00:00-05:00,474.312,SL,-3.8031,1.0,-4.8031,-0.001121,False,all
203,MSFT,A,SHORT,2026-01-21 09:45:00-05:00,451.47,1.6483988188663328,2026-01-21 10:00:00-05:00,451.30923250000006,2.3698,452.9576,42.78,4277.0,2026-01-21 11:30:00-05:00,448.0831,TP,7.6453,1.0,6.6453,0.001554,True,all
204,MSFT,A,LONG,2026-01-27 09:45:00-05:00,477.61,1.7617389262463585,2026-01-27 10:00:00-05:00,477.93884999999995,2.2407,476.1771,42.84,4282.65,2026-01-27 10:15:00-05:00,475.939,SL,-4.481,1.0,-5.481,-0.00128,False,all
205,MSFT,A,LONG,2026-01-28 15:45:00-05:00,481.64,1.3471922079421472,2026-01-29 09:30:00-05:00,440.52015,2.4273,439.173,42.77,4276.17,2026-01-29 09:30:00-05:00,438.9534,SL,-3.8031,1.0,-4.8031,-0.001123,False,all
206,MSFT,A,SHORT,2026-01-30 15:00:00-05:00,427.415,1.9637545464031452,2026-01-30 15:15:00-05:00,427.196295,2.4996,429.16,42.71,4270.36,2026-01-30 15:45:00-05:00,429.3746,SL,-5.4451,1.0,-6.4451,-0.001509,False,all
207,MSFT,A,SHORT,2026-02-03 09:30:00-05:00,416.225,1.6946178229687394,2026-02-03 09:45:00-05:00,415.9269325,2.5629,417.6216,42.64,4262.92,2026-02-03 11:30:00-05:00,412.6741,TP,8.3368,1.0,7.3368,0.001721,True,all
208,MSFT,A,SHORT,2026-02-04 15:30:00-05:00,415.735,1.7464612405462623,2026-02-04 15:45:00-05:00,415.51214000000004,2.5693,417.2586,42.7,4269.26,2026-02-04 15:45:00-05:00,414.3871,EOD,2.8906,1.0,1.8906,0.000443,True,all
209,MSFT,A,SHORT,2026-02-12 10:45:00-05:00,399.91,1.8078966276945447,2026-02-12 11:00:00-05:00,399.6500750000001,2.6718,401.458,42.71,4270.15,2026-02-12 12:00:00-05:00,401.6587,SL,-5.3667,1.0,-6.3667,-0.001491,False,all
210,MSFT,A,SHORT,2026-02-12 15:45:00-05:00,401.88,1.6172454185186302,2026-02-13 09:30:00-05:00,403.90794500000004,2.6391,405.5252,42.64,4262.78,2026-02-13 11:15:00-05:00,399.7419,TP,10.9945,1.0,9.9945,0.002345,True,all
211,MSFT,A,SHORT,2026-02-23 09:30:00-05:00,387.91,1.8080640223711526,2026-02-23 09:45:00-05:00,387.68606,2.7553,389.4941,42.73,4271.77,2026-02-23 10:00:00-05:00,389.6889,SL,-5.5184,1.0,-6.5184,-0.001526,False,all
212,MSFT,A,LONG,2026-03-04 12:00:00-05:00,407.81,2.0824321431077917,2026-03-04 12:15:00-05:00,407.98389,2.6136,405.9015,42.65,4264.26,2026-03-04 15:00:00-05:00,408.2858,TIME,0.789,1.0,-0.211,-4.9e-05,False,all
213,MSFT,A,LONG,2026-03-05 15:45:00-05:00,410.66,1.7805314497296028,2026-03-06 09:30:00-05:00,409.5196575,2.6031,407.7391,42.64,4263.04,2026-03-06 12:15:00-05:00,410.5746,TIME,2.7461,1.0,1.7461,0.00041,True,all
214,MSFT,A,SHORT,2026-03-18 14:45:00-04:00,391.905,1.0466243671612763,2026-03-18 15:00:00-04:00,391.7090475,2.7219,392.7557,42.65,4263.79,2026-03-18 15:00:00-04:00,392.952,SL,-3.3833,1.0,-4.3833,-0.001028,False,all
1,GOOGL,A,SHORT,2023-05-04 15:45:00-04:00,104.69,0.31133396684781717,2023-05-05 09:30:00-04:00,104.71261750000001,11.9374,105.024,50.0,4999.0,2023-05-05 09:30:00-04:00,105.0765,SL,-4.3434,1.0,-5.3434,-0.001069,False,all
2,GOOGL,A,LONG,2023-05-09 09:30:00-04:00,109.635,0.4190530308904629,2023-05-09 09:45:00-04:00,109.744845,11.3756,109.3258,49.94,4992.66,2023-05-09 09:45:00-04:00,109.2711,SL,-5.3888,1.0,-6.3888,-0.00128,False,all
3,GOOGL,A,LONG,2023-05-10 09:30:00-04:00,109.28,0.46741230262007044,2023-05-10 09:45:00-04:00,109.31463,11.4035,108.8472,49.86,4985.27,2023-05-10 09:45:00-04:00,108.7928,SL,-5.9507,1.0,-6.9507,-0.001394,False,all
4,GOOGL,A,LONG,2023-05-12 15:45:00-04:00,117.55,0.3600157737495002,2023-05-15 09:30:00-04:00,116.35815,10.6961,115.9981,49.78,4977.32,2023-05-15 09:30:00-04:00,117.2524,TP,9.5648,1.0,8.5648,0.001721,True,all
5,GOOGL,A,LONG,2023-05-16 09:30:00-04:00,117.465,0.40569085152193607,2023-05-16 09:45:00-04:00,117.56375249999999,10.6025,117.1581,49.86,4984.88,2023-05-16 10:15:00-04:00,118.4731,TP,9.6417,1.0,8.6417,0.001734,True,all
6,GOOGL,A,LONG,2023-05-18 10:15:00-04:00,121.865,0.44079052165108706,2023-05-18 10:30:00-04:00,121.97595749999999,10.2346,121.5352,49.94,4992.52,2023-05-18 10:30:00-04:00,121.4744,SL,-5.1333,1.0,-6.1333,-0.001228,False,all
7,GOOGL,A,LONG,2023-05-19 09:30:00-04:00,124.21,0.5979572101167955,2023-05-19 09:45:00-04:00,124.252095,10.0328,123.6541,49.86,4985.39,2023-05-19 09:45:00-04:00,123.5923,SL,-6.6195,1.0,-7.6195,-0.001528,False,all
8,GOOGL,A,LONG,2023-05-22 09:30:00-04:00,125.425,0.5835938810331974,2023-05-22 09:45:00-04:00,125.4977175,9.9161,124.9141,49.78,4976.77,2023-05-22 10:15:00-04:00,124.8517,SL,-6.4063,1.0,-7.4063,-0.001488,False,all
9,GOOGL,A,LONG,2023-06-05 09:45:00-04:00,125.93,0.4777700731430793,2023-06-05 10:00:00-04:00,126.06299999999999,9.8549,125.5852,49.69,4968.36,2023-06-05 11:15:00-04:00,127.0401,TP,9.6293,1.0,8.6293,0.001737,True,all
10,GOOGL,A,LONG,2023-06-06 10:30:00-04:00,127.505,0.5014746649556826,2023-06-06 10:45:00-04:00,127.62878249999999,9.749,127.1273,49.77,4975.99,2023-06-06 10:45:00-04:00,127.0637,SL,-5.5085,1.0,-6.5085,-0.001308,False,all
11,GOOGL,A,SHORT,2023-06-09 15:30:00-04:00,122.67,0.3333061989407332,2023-06-09 15:45:00-04:00,122.57868,10.1353,122.912,49.69,4968.49,2023-06-09 15:45:00-04:00,122.3311,EOD,2.5089,1.0,1.5089,0.000304,True,all
12,GOOGL,A,SHORT,2023-06-21 09:30:00-04:00,121.975,0.40733691812432715,2023-06-21 09:45:00-04:00,121.89902000000001,10.1929,122.3064,49.7,4968.99,2023-06-21 10:30:00-04:00,121.0645,TP,8.5062,1.0,7.5062,0.001511,True,all
13,GOOGL,A,SHORT,2023-06-27 09:30:00-04:00,116.79,0.5402556734256081,2023-06-27 09:45:00-04:00,116.8665375,10.6457,117.4068,49.77,4975.5,2023-06-27 09:45:00-04:00,117.4655,SL,-6.3763,1.0,-7.3763,-0.001483,False,all
14,GOOGL,A,LONG,2023-07-17 09:30:00-04:00,126.165,0.41729797642480737,2023-07-17 09:45:00-04:00,126.20807249999999,9.8411,125.7908,49.68,4967.12,2023-07-17 09:45:00-04:00,125.7279,SL,-4.7256,1.0,-5.7256,-0.001153,False,all
15,GOOGL,A,LONG,2023-07-26 09:30:00-04:00,129.55,0.9783134090013703,2023-07-26 09:45:00-04:00,129.73483499999998,9.5607,128.7565,49.61,4960.4,2023-07-26 12:30:00-04:00,129.2254,TIME,-4.871,1.0,-5.871,-0.001184,False,all
16,GOOGL,A,LONG,2023-07-27 09:45:00-04:00,132.805,0.8418926386754553,2023-07-27 10:00:00-04:00,132.856395,9.3231,132.0145,49.55,4953.53,2023-07-27 10:00:00-04:00,131.9485,SL,-8.4644,1.0,-9.4644,-0.001911,False,all
17,GOOGL,A,LONG,2023-07-31 15:45:00-04:00,132.79,0.33689297752109265,2023-08-01 09:30:00-04:00,130.815375,9.4486,130.4785,49.44,4943.06,2023-08-01 09:30:00-04:00,131.6709,TP,8.0833,1.0,7.0833,0.001433,True,all
18,GOOGL,A,LONG,2023-08-01 11:00:00-04:00,132.23,0.48246740889253353,2023-08-01 11:15:00-04:00,132.3011175,9.3539,131.8187,49.5,4949.15,2023-08-01 12:15:00-04:00,131.7527,SL,-5.1295,1.0,-6.1295,-0.001238,False,all
19,GOOGL,A,LONG,2023-08-28 15:45:00-04:00,131.035,0.4006169204449627,2023-08-29 09:30:00-04:00,132.32612999999998,9.3387,131.9255,49.43,4942.02,2023-08-29 10:00:00-04:00,133.4026,TP,10.0527,1.0,9.0527,0.001832,True,all
20,GOOGL,A,LONG,2023-08-31 09:30:00-04:00,136.68,0.4488670470444712,2023-08-31 09:45:00-04:00,136.798365,9.0481,136.3495,49.51,4950.07,2023-08-31 12:30:00-04:00,136.5717,TIME,-2.0511,1.0,-3.0511,-0.000616,False,all
21,GOOGL,A,LONG,2023-09-08 13:45:00-04:00,136.54,0.3365870459133265,2023-09-08 14:00:00-04:00,136.63328249999998,9.0516,136.2967,49.47,4946.02,2023-09-08 14:00:00-04:00,136.2285,SL,-3.6635,1.0,-4.6635,-0.000943,False,all
22,GOOGL,A,LONG,2023-09-11 09:30:00-04:00,137.0,0.39214075374787194,2023-09-11 09:45:00-04:00,137.098515,9.0106,136.7064,49.41,4940.35,2023-09-11 09:45:00-04:00,136.638,SL,-4.1493,1.0,-5.1493,-0.001042,False,all
23,GOOGL,A,SHORT,2023-09-22 15:30:00-04:00,130.65,0.4188662399770856,2023-09-22 15:45:00-04:00,130.584675,9.4483,131.0035,49.35,4934.21,2023-09-22 15:45:00-04:00,130.2551,EOD,3.114,1.0,2.114,0.000428,True,all
24,GOOGL,A,SHORT,2023-09-26 09:30:00-04:00,129.32,0.48530958751471914,2023-09-26 09:45:00-04:00,129.165385,9.5543,129.6507,49.36,4935.32,2023-09-26 10:00:00-04:00,128.1041,TP,10.1395,1.0,9.1395,0.001852,True,all
25,GOOGL,A,LONG,2023-10-02 15:45:00-04:00,134.18,0.5138947089616656,2023-10-03 09:30:00-04:00,134.13203249999998,9.2157,133.6181,49.44,4943.46,2023-10-03 09:30:00-04:00,133.5513,SL,-5.3516,1.0,-6.3516,-0.001285,False,all
26,GOOGL,A,LONG,2023-10-04 09:30:00-04:00,133.94,0.4858278543941292,2023-10-04 09:45:00-04:00,134.06699999999998,9.2064,133.5812,49.37,4936.11,2023-10-04 09:45:00-04:00,133.5144,SL,-5.0876,1.0,-6.0876,-0.001233,False,all
27,GOOGL,A,LONG,2023-10-06 09:45:00-04:00,135.83,0.4600079829841019,2023-10-06 10:00:00-04:00,135.8729025,9.071,135.4129,49.3,4929.02,2023-10-06 10:00:00-04:00,135.3452,SL,-4.7869,1.0,-5.7869,-0.001174,False,all
